branch_id,branch_name,branch_type,city,inner_population,outer_population,population_score,area_coverage,reach_factor,income_per_capita,income_score,pop_income_score,total_score
33733,Nussbaumen - Markthof,m,Nussbaumen b.Baden,30458.0,54649.0,1.0,0.8174304006666666,0.7806,0.0,0.0,0.0,0.5415460801333333
123850,Melano,m,Melano,4751.0,8704.0,0.18472,0.2701622242666667,0.258,30969.0,0.09183076923076923,0.0,0.15361459869948718
74700,Surseepark,mmm,Sursee,16255.0,14012.0,0.52688,0.8040514402666668,0.7678,34587.0,0.1474923076923077,0.0,0.42515274959179494
33743,Döttingen,m,Döttingen,11100.0,18037.0,0.41624666666666665,0.933088064,0.891,29930.0,0.07584615384615384,0.0,0.41576084356923076
33750,Bremgarten Kalchacker,m,Bremgarten b. Bern,11660.0,112116.0,0.6442666666666667,0.8275837350666667,0.7903,0.0,0.0,0.0,0.4378267470133333
74710,Steinhausen - Zugerland,mmm,Steinhausen,23948.0,65255.0,0.9719466666666667,0.7368214573333333,0.7036,43920.0,0.29107692307692307,0.14094046026663737,0.5957117681353787
33753,Frick,m,Frick,9641.0,8802.0,0.3157733333333333,0.8326653093333334,0.7951,35623.0,0.16343076923076924,0.0,0.37346121571282054
123870,Bellinzona Nord,m,Bellinzona,17479.0,25444.0,0.6357333333333334,0.49997648693333335,0.4774,28824.0,0.05883076923076923,0.030751477757486708,0.3563717467843179
74720,Stans - Länderpark,mmm,Stans,14041.0,15484.0,0.4776533333333333,0.6258694433333334,0.5977,37866.0,0.19793846153846154,0.0,0.36782758097435897
123880,Caslano,m,Caslano,14330.0,15402.0,0.4848133333333333,0.5270065346666667,0.5033,26379.0,0.021215384615384615,0.0,0.30541838385641024
33770,Kirchberg,mm,Kirchberg BE,11994.0,23347.0,0.47548666666666667,1.0,0.9695,0.0,0.0,0.0,0.439596
33773,Derendingen,m,Derendingen,24983.0,41940.0,0.9458133333333333,1.0,1.0,28234.0,0.049753846153846155,0.0,0.5936947692307692
123890,Riazzino,m,Riazzino,5470.0,10730.0,0.2174,0.35112755760000003,0.3353,0.0,0.0,0.0,0.16897551152
33780,Brienz,m,Brienz BE,2801.0,1217.0,0.08280666666666667,0.32925875213333333,0.3144,0.0,0.0,0.0,0.12213375042666669
33783,Schönenwerd,m,Schönenwerd,13345.0,60189.0,0.6892,0.9717279410666666,0.9279,26379.0,0.021215384615384615,0.004600704450327815,0.4990588060264758
33790,Matten,m,Wilderswil,15844.0,7559.0,0.47290000000000004,0.5144502024,0.4913,26220.0,0.01876923076923077,0.0,0.29764388663384617
33793,Wildegg,m,Wildegg,16293.0,33831.0,0.6600199999999999,0.9936315312,0.9488,0.0,0.0,0.0,0.49161230624
33810,Bern - Welle 7,m,Bern,99141.0,103133.0,1.0,1.0,1.0,36370.0,0.17492307692307693,0.1741260620360457,0.6698098277918245
33813,Lupfig,m,Lupfig,8806.0,32324.0,0.45032000000000005,0.7676362489333334,0.733,34791.0,0.15063076923076923,0.0,0.39204940363282054
33820,Bern Westflügel,m,Bern,46775.0,96920.0,1.0,1.0,0.9747,36370.0,0.17492307692307693,0.13055917078337576,0.6585664495412905
33823,Aarau Bahnhof,m,Aarau,38797.0,45930.0,0.9728666666666667,0.9272170902666667,0.8854,39828.0,0.22812307692307693,0.07439772896858786,0.6263475792316663
33833,Solothurn Öufi,m,Solothurn,35258.0,28967.0,0.8597800000000001,0.9471858160000001,0.9045,39564.0,0.22406153846153845,0.0,0.5826334708923078
33843,Fislisbach,m,Fislisbach,20929.0,42387.0,0.8406866666666667,0.8119788268,0.7754,32026.0,0.1080923076923077,0.021835558289679202,0.5181273385563974
33853,Solothurn Baselstrasse,m,Solothurn,32355.0,32467.0,0.8831133333333333,0.9523263077333333,0.9094,39564.0,0.22406153846153845,0.0,0.5911515692389744
33863,Zuchwil,m,Zuchwil,32194.0,44401.0,0.9626733333333334,1.0,0.981,26304.0,0.02006153846153846,0.0,0.5909143076923077
33873,Murgenthal,m,Murgenthal,7957.0,15096.0,0.31282666666666664,1.0,0.9552,29072.0,0.06264615384615385,0.0,0.4018972307692308
33883,Schöftland,m,Schöftland,8923.0,15083.0,0.3385,0.9750977477333334,0.9311,33312.0,0.12787692307692308,0.0,0.41525493416205134
33893,Berikon - Mutschellen,m,Berikon,19487.0,30479.0,0.7228466666666667,0.8481006497333333,0.8099,38223.0,0.20343076923076922,0.0,0.5081502837928206
33903,Fahrwangen,m,Fahrwangen,8762.0,8749.0,0.29198,0.7666865037333334,0.7321,28497.0,0.0538,0.0,0.3249013007466667
33913,Seon,m,Seon,7651.0,30132.0,0.4049066666666666,0.9013703598666666,0.8607,31086.0,0.09363076923076923,0.0,0.4065422258194872
33920,Heimberg,m,Heimberg,33414.0,45948.0,0.9729866666666668,0.9648832256000001,0.9214,30290.0,0.08138461538461539,0.029566456940346878,0.5992028595849925
33923,Oensingen,m,Oensingen,9032.0,13728.0,0.33237333333333335,0.8474142177333334,0.8092,29167.0,0.06410769230769231,0.0,0.3629363820082051
33934,Muri AG,mm,Muri AG,8911.0,12743.0,0.32258,0.9222855982666668,0.8807,0.0,0.0,0.0,0.36930111965333334
33953,Gränichen,m,Gränichen,12567.0,52729.0,0.6684533333333333,0.8652376233333333,0.8262,31442.0,0.09910769230769231,0.008271468980125447,0.47767935692423025
33963,Menziken,m,Menziken,15942.0,14365.0,0.5208866666666667,0.8679181053333334,0.8288,24648.0,0.0,0.0,0.4127296210666667
136401,Glis - Simplon,mmm,Glis,18665.0,7301.0,0.5464066666666667,0.38256852573333333,0.3653,0.0,0.0,0.0,0.2769657051466667
136411,Conthey - Forum des Alpes,mmm,Conthey,13876.0,32611.0,0.5874333333333334,0.6246870137333334,0.5965,25437.0,0.006723076923076923,0.0,0.362162018131282
136465,Fiesch,m,Fiesch,1487.0,844.0,0.045279999999999994,0.2836644316,0.2709,28042.0,0.0468,0.0,0.10676688632
136475,Saxon,m,Saxon,5949.0,15207.0,0.26002,0.5284760553333333,0.5047,22905.0,0.0,0.0,0.23417121106666666
136480,Sembrancher,m,Sembrancher,1765.0,1858.0,0.05945333333333333,0.2646706670666667,0.2527,23716.0,0.0,0.0,0.09604013341333334
136485,Martigny Avouillons,m,Martigny,19336.0,13249.0,0.6039533333333333,0.5001760733333334,0.4776,28124.0,0.04806153846153846,0.0,0.3385935223589744
124210,Bellinzona,mm,Bellinzona,25862.0,18616.0,0.7907733333333334,0.533775174,0.5097,28824.0,0.05883076923076923,0.026940169893406325,0.4121112226248352
124240,Locarno,mm,Locarno,29199.0,12091.0,0.7472733333333333,0.431131588,0.4117,25503.0,0.007738461538461539,0.015431440730810177,0.3562122980538543
124270,Centro Serfontana,mmm,Morbio Inferiore,22264.0,41073.0,0.8675266666666667,0.5885927194666667,0.5621,29669.0,0.07183076923076923,0.05890636510551388,0.46033397076058996
124290,Cassarate,mm,Lugano,58436.0,34468.0,0.8964533333333332,0.5470365028,0.5224,38797.0,0.21226153846153847,0.1726871223910017,0.507573032730508
34180,Steffisburg Unterdorf,mm,Steffisburg,35399.0,46537.0,0.9769133333333334,0.9079908106666666,0.8671,31774.0,0.10421538461538461,0.04850532264486572,0.5919263035853835
124300,Centro Agno,mmm,Agno,11883.0,64691.0,0.6502133333333333,0.6346546322666667,0.6061,29026.0,0.06193846153846154,0.06472478040117523,0.4079375748412607
34190,Konolfingen,mm,Konolfingen,5602.0,19313.0,0.27814,0.8589501660000001,0.8202,32008.0,0.10781538461538462,0.0,0.358815110123077
34200,Burgdorf - Neumarkt,mm,Burgdorf,18221.0,13464.0,0.5756533333333334,0.8877845136,0.8478,29413.0,0.0678923076923077,0.0,0.44861136425846154
34210,Bern - Bethlehem,mm,Bern,27779.0,85444.0,1.0,0.9218692221333333,0.8803,36370.0,0.17492307692307693,0.1113195998899781,0.6296523797892776
34213,Aarau - Igelweid,mm,Aarau,37767.0,46126.0,0.9741733333333333,0.9535875652,0.9106,39828.0,0.22812307692307693,0.06622261216063197,0.6328986508567418
34220,Bern - Freudenberg,mm,Bern,76624.0,104494.0,1.0,0.8610685608,0.8223,36370.0,0.17492307692307693,0.18727780772489167,0.6268838890895937
34230,Bern - Winkelried,mm,Bern,66120.0,111137.0,1.0,0.8473873870666667,0.8092,36370.0,0.17492307692307693,0.18647324498921405,0.6226767417957916
34233,Baden - City,mm,Baden,45729.0,44069.0,0.96046,0.9188480437333334,0.8774,42482.0,0.26895384615384615,0.09516475041511276,0.6324713280604585
34240,Köniz - Bläuacker,mm,Köniz,49822.0,98501.0,1.0,1.0,0.9736,34764.0,0.1502153846153846,0.12523359913977705,0.6524497967510323
34243,Lenzburg,mm,Lenzburg,14609.0,35650.0,0.62724,0.8597458789333333,0.821,37009.0,0.18475384615384616,0.0,0.47917194501743593
34250,Thun - Bälliz,mm,Thun,55798.0,31314.0,0.8754266666666667,0.9359365494666666,0.8938,32038.0,0.10827692307692308,0.053845751340084104,0.5716198447767348
34253,Oftringen,mm,Oftringen,27488.0,40016.0,0.93344,0.8930311652,0.8528,27489.0,0.038292307692307695,0.0057841136739319645,0.5527335173132478
34260,Biel - Neumarkt,mm,Biel/Bienne,62264.0,25301.0,0.83534,0.7940145553333333,0.7582,25970.0,0.014923076923076923,0.027928648635163107,0.49379525617831466
34263,Bremgarten AG,mm,Bremgarten AG,17316.0,25286.0,0.6303333333333333,0.8632422450666667,0.8243,0.0,0.0,0.0,0.44417844901333337
34270,Münsingen,mm,Münsingen,12754.0,14833.0,0.4389933333333333,0.9082761894666666,0.8673,34656.0,0.14855384615384615,0.0,0.42979400712410254
34280,Spiez - Terminus,mm,Spiez,11430.0,7493.0,0.3547533333333333,0.5289003625333333,0.5051,33051.0,0.12386153846153847,0.0,0.2874883801989743
34290,Herzogenbuchsee,mm,Herzogenbuchsee,10948.0,9143.0,0.3529,1.0,0.9717,27973.0,0.04573846153846154,0.0,0.41218769230769225
34293,Rheinfelden,mm,Rheinfelden,21835.0,40532.0,0.8524799999999999,0.9346431148,0.8925,39056.0,0.21624615384615384,0.0,0.5751718537292309
34300,Interlaken,mm,Interlaken,17582.0,6567.0,0.5126333333333334,0.6182929295999999,0.5904,28242.0,0.049876923076923076,0.0,0.3464639705353846
34310,Langenthal,mm,Langenthal,19770.0,13506.0,0.6172399999999999,0.9975846916000001,0.9526,29221.0,0.06493846153846154,0.0,0.49293663062769233
34320,Bern - Westside,mm,Bern,23840.0,61971.0,0.9690666666666666,0.852871406,0.8144,36370.0,0.17492307692307693,0.08147273995251468,0.5940134445751183
34323,Wettingen - Landstrasse,mm,Wettingen,40445.0,42101.0,0.94734,0.7845925141333334,0.7492,37297.0,0.1891846153846154,0.09201474367771419,0.5722803746391326
34330,Nidau,mm,Nidau,47024.0,40367.0,0.93578,0.6903875741333334,0.6593,27173.0,0.03343076923076923,0.05054434613535842,0.5015365378998922
34333,Wohlen,mm,Wohlen AG,23344.0,22742.0,0.77412,0.9359446909333332,0.8938,0.0,0.0,0.0,0.5088049381866666
34340,Worb,mm,Worb,10845.0,22382.0,0.4384133333333333,0.9436563609333333,0.9011,31682.0,0.1028,0.0,0.4309252721866667
34350,Wabern - Chly Wabere,mm,Wabern,24039.0,115400.0,0.9743733333333333,0.6921715298666667,0.661,0.0,0.0,0.0,0.4968463059733333
34360,Bern - Zähringer,mm,Bern,87989.0,109186.0,1.0,1.0,1.0,36370.0,0.17492307692307693,0.17062475232850274,0.6691095658503159
34363,Zofingen,mm,Zofingen,25933.0,30525.0,0.8701666666666666,0.9741426152,0.9302,37624.0,0.19421538461538462,0.0,0.5877415999630768
34373,Solothurn,m,Solothurn,38210.0,30054.0,0.8670266666666667,1.0,0.9966,39564.0,0.22406153846153845,0.0,0.6045803076923078
34380,Hinterkappelen - Chappelemärit,mm,Hinterkappelen,9814.0,65004.0,0.59504,0.8046998489333334,0.7684,0.0,0.0,0.0,0.4162919697866667
34383,Olten - Hammer,mm,Olten,33316.0,33539.0,0.89026,0.8932667458666667,0.853,34481.0,0.14586153846153846,0.0,0.5602036568656411
34390,Biel - Madretsch,mm,Biel/Bienne,66636.0,24330.0,0.8288666666666668,0.8260440278666668,0.7888,25970.0,0.014923076923076923,0.027865687510031604,0.5013065584599551
34393,Bad Zurzach,mm,Bad Zurzach,7462.0,15139.0,0.2999133333333333,0.8021110368,0.766,31980.0,0.10738461538461538,0.0,0.3484731304369231
34400,Huttwil,mm,Huttwil,5379.0,6294.0,0.1854,0.9344045916000001,0.8923,24195.0,0.0,0.0,0.33173091832
34403,Olten - Sälipark,mm,Olten,29543.0,35647.0,0.9043133333333334,0.8409217578666667,0.803,34481.0,0.14586153846153846,0.02334519736595874,0.5536196987388329
34411,Zweisimmen,m,Zweisimmen,2137.0,894.0,0.06294666666666666,0.4870895932,0.4651,26976.0,0.0304,0.0,0.16889191864
34413,Egerkingen - Gäupark,mm,Egerkingen,6782.0,14233.0,0.27574000000000004,0.6768812244,0.6464,29423.0,0.06804615384615384,0.0,0.29634747564923075
34420,Lyss Lyssbachpark,mm,Lyss,15828.0,19281.0,0.55062,0.9810150969333333,0.9368,31623.0,0.1018923076923077,0.0,0.47544748092512823
34430,Ostermundigen,mm,Ostermundigen,45683.0,91004.0,1.0,0.8793303293333333,0.8397,28319.0,0.051061538461538464,0.07800870084890253,0.585650113728755
34440,Bern - Bubenberg,mm,Bern,103967.0,100336.0,1.0,1.0,1.0,36370.0,0.17492307692307693,0.17397362462853108,0.6697793403103216
34450,Bern - Bachmätteli,mm,Bern,37735.0,90349.0,1.0,0.9776599798666666,0.9336,36370.0,0.17492307692307693,0.12047792850293114,0.6479721970585349
83610,Tramelan,m,Tramelan,4089.0,959.0,0.11543333333333333,0.6960341714666667,0.6647,26777.0,0.027338461538461537,0.0,0.24577452660102564
34460,Langnau i.E.,mm,Langnau i. E.,8627.0,5146.0,0.26436,0.7730095278666668,0.7382,0.0,0.0,0.0,0.30772990557333335
34463,Reinach AG,mm,Reinach AG,18935.0,8889.0,0.5641933333333333,0.7713902658666666,0.7366,0.0,0.0,0.0,0.39719605317333334
34470,Meiringen,mm,Meiringen,3835.0,1397.0,0.11158000000000001,0.37889071133333335,0.3618,28610.0,0.05553846153846154,0.0,0.156539834574359
83630,Courtepin,m,Courtepin,5947.0,8346.0,0.21422666666666668,0.8202016452,0.7832,26456.0,0.0224,0.0,0.31110832904
34480,Biel - Bielerhof,mm,Biel/Bienne,59943.0,28163.0,0.8544200000000001,0.7701891146666667,0.7355,25970.0,0.014923076923076923,0.029512051649566714,0.49280084864786206
83640,Schoenberg,m,Fribourg,27636.0,52972.0,1.0,0.8718713057333334,0.8326,28458.0,0.0532,0.037089549860380204,0.5756921711187427
34490,Gstaad,mm,Gstaad,4751.0,2039.0,0.14028666666666664,0.5293445057333334,0.5055,0.0,0.0,0.0,0.1985049011466667
83650,Marly,mm,Marly,11664.0,57212.0,0.6443733333333334,0.7557167630666666,0.7217,29209.0,0.06475384615384615,0.039348864493944,0.4374458947428914
34510,Ittigen,mm,Ittigen,43953.0,101302.0,1.0,0.9985693145333334,0.9536,34279.0,0.14275384615384615,0.12207393172318058,0.6480394184820721
83670,Beauregard,m,Fribourg,55859.0,26028.0,0.8401866666666667,0.8168513385333334,0.78,28458.0,0.0532,0.04460770842871784,0.5129878093924103
34520,Hilterfingen,m,Hilterfingen,8619.0,46840.0,0.5421066666666666,0.5158361408000001,0.4926,46440.0,0.32984615384615384,0.12604660988140015,0.40623778090551077
34530,Bern - Bahnhof,mm,Bern,92540.0,108633.0,1.0,0.9780482312000001,0.934,36370.0,0.17492307692307693,0.18403053532768093,0.6608003686901517
83690,St-Imier,m,St-Imier,5221.0,1650.0,0.15022666666666665,0.49754123333333333,0.4751,0.0,0.0,0.0,0.19208624666666665
34540,Belp,mm,Belp,13363.0,17040.0,0.4699466666666667,0.7446645085333333,0.7111,33572.0,0.13187692307692309,0.0,0.3874022863220513
83700,Fleurier,mm,Fleurier,5112.0,2900.0,0.15565333333333334,0.5070136058666667,0.4842,0.0,0.0,0.0,0.19651872117333335
83730,Cernier,mm,Cernier,6260.0,5032.0,0.20048,0.5459910910666667,0.5214,0.0,0.0,0.0,0.22148221821333333
83740,Tavannes,m,Tavannes,4542.0,4186.0,0.14902666666666667,0.6106214906666666,0.5831,24198.0,0.0,0.0,0.22514229813333334
83750,La Neuveville,m,La Neuveville,7924.0,5886.0,0.2505466666666667,0.514305632,0.4911,37851.0,0.1977076923076923,0.0,0.26667666486153846
83760,Grande Béroche,m,Chez-Le-Bart,4437.0,5187.0,0.1529,0.44404575853333333,0.424,0.0,0.0,0.0,0.17707915170666666
83770,Colombier,m,Colombier,11834.0,29347.0,0.51122,0.5483953577333333,0.5237,0.0,0.0,0.0,0.3154150715466667
83780,Cormanon,m,Villars-sur-Glâne,41813.0,39729.0,0.9315266666666666,0.6943961482666666,0.6631,32608.0,0.11704615384615384,0.0857741212383394,0.5252112846702319
83790,Saignelégier,m,Saignelégier,2263.0,2415.0,0.07644666666666668,0.6807954350666667,0.6501,28201.0,0.04924615384615385,0.0,0.23395231778256415
83800,Kerzers,m,Kerzers,6966.0,6330.0,0.22796000000000002,0.9467076826666667,0.904,30746.0,0.0884,0.0,0.36580953653333337
83810,Avenches,m,Avenches,4010.0,8165.0,0.16136666666666666,0.8048439086666667,0.7686,23428.0,0.0,0.0,0.28623878173333334
83820,Boudry,m,Boudry,17096.0,12700.0,0.54056,0.5788603161333333,0.5528,28781.0,0.05816923076923077,0.0,0.3448539093805128
83830,Ste-Thérèse,mm,Fribourg,53894.0,27431.0,0.8495400000000001,0.8669576556,0.8279,28458.0,0.0532,0.03849825927019622,0.5293831829740393
83840,La Roche,m,La Roche,1935.0,3960.0,0.078,0.5082245308000001,0.4853,29577.0,0.07041538461538462,0.0,0.18765798308307696
83850,Belfaux,m,Belfaux,9554.0,50951.0,0.5881066666666667,0.8219084025333333,0.7849,27513.0,0.03866153846153846,0.0,0.4270359881989744
34700,Schönbühl - Shoppyland,mmm,Schönbühl,10660.0,32271.0,0.4994066666666666,0.8120781409333333,0.7755,0.0,0.0,0.0,0.3897876281866667
83860,Granges - Paccot,m,Granges-Paccot,14884.0,55369.0,0.7302399999999999,0.6393999894666667,0.6106,27904.0,0.04467692307692308,0.04804369399381866,0.42655612130748166
34710,Bern - Marktgasse,mmm,Bern,96586.0,106923.0,1.0,0.9912032514666667,0.9465,36370.0,0.17492307692307693,0.18376764394082787,0.6646287944661143
83871,Gare de Bulle,m,Bulle,25377.0,11704.0,0.7446933333333333,0.6645568723999999,0.6346,27017.0,0.03103076923076923,0.0,0.42598552832615383
34720,Thun - Oberland,mmm,Thun,42440.0,38381.0,0.92254,0.7315874766666667,0.6986,32038.0,0.10827692307692308,0.07543412258012429,0.5296817044647428
83880,Le Landeron,m,Le Landeron,7290.0,8951.0,0.2540733333333334,0.6831637886666666,0.6524,30071.0,0.07801538461538461,0.0,0.2936978346564103
34730,Brügg - Centre Brügg,mmm,Brügg b. Biel,40047.0,48616.0,0.9907733333333333,0.8146142596,0.7779,0.0,0.0,0.0,0.53794485192
83890,Cortaillod,m,Cortaillod,10739.0,13362.0,0.37545333333333336,0.49058366386666663,0.4685,33060.0,0.124,0.0,0.28240273277333333
83920,Plaffeien,m,Plaffeien,3044.0,2430.0,0.09737333333333333,0.5543463421333333,0.5294,27166.0,0.03332307692307692,0.0,0.19968588381128205
83930,Les Cadolles,m,Neuchâtel,34428.0,20890.0,0.8059333333333334,0.5736766222666667,0.5478,30304.0,0.0816,0.05089502918642689,0.4377943302906187
83940,Domdidier,m,Domdidier,5659.0,8143.0,0.20519333333333334,0.8990071173333333,0.8585,0.0,0.0,0.0,0.3272094234666667
83950,Charrière,m,La Chaux-de-Fonds,30739.0,7787.0,0.7185799999999999,0.6933146816,0.6621,24889.0,0.0,0.0,0.42044693631999996
34803,Grenchen,mm,Grenchen,23866.0,12105.0,0.7171266666666667,0.7893038636,0.7537,27719.0,0.041830769230769234,0.0,0.4567349265661539
83960,Neyruz,m,Neyruz,4362.0,12697.0,0.20096666666666665,0.6587091502666668,0.629,0.0,0.0,0.0,0.25493183005333336
34813,Langendorf - Ladedorf,mmm,Langendorf,27727.0,22695.0,0.8179666666666666,0.7272519430666666,0.6945,34894.0,0.1522153846153846,0.0,0.49073346553641023
83970,La Tour-de-Trême Tivoli,m,La Tour-de-Trême,26406.0,11883.0,0.7458866666666667,0.7722499288,0.7374,0.0,0.0,0.0,0.45195598576000007
34823,Buchs AG - Wynecenter,mmm,Buchs AG,18947.0,55688.0,0.8385866666666667,0.8108150901333333,0.7743,0.0,0.0,0.0,0.4911690180266667
83980,Gare Fribourg,m,Fribourg,56923.0,24401.0,0.8293400000000001,0.8301098342666666,0.7927,28458.0,0.0532,0.042546441150168264,0.513243255083367
34833,Spreitenbach - Tivoli,mmm,Spreitenbach,21205.0,52806.0,0.8987999999999999,0.7298532025333333,0.697,23199.0,0.0,0.0,0.4853106405066666
34843,Brugg - Neumarkt,mmm,Brugg AG,23635.0,31639.0,0.8411933333333333,0.9016419508,0.861,0.0,0.0,0.0,0.51878639016
125010,Lugano,mmm,Lugano,64020.0,35309.0,0.90206,0.6143421262666666,0.5867,38797.0,0.21226153846153847,0.16510189084040017,0.527629111113721
137300,VOI Raron,voi,Raron,2199.0,3932.0,0.08485333333333334,0.3687659990666667,0.3521,28036.0,0.046707692307692304,0.0,0.1437607382748718
125020,Centro S.Antonino,mmm,Sant'Antonino,5587.0,19007.0,0.2757,0.4508244448,0.4305,27302.0,0.03541538461538461,0.0,0.22300796588307692
63620,Echallens,mm,Echallens,8481.0,9533.0,0.2897133333333333,0.9659524646666666,0.9224,30613.0,0.08635384615384616,0.0,0.3896152621641026
63625,Renens Quai Ouest,m,Renens VD,59075.0,121756.0,1.0,0.7519732037333333,0.7181,0.0,0.0,0.0,0.5222046407466667
63630,Estavayer-le-Lac,mm,Estavayer-le-Lac,8769.0,5389.0,0.26976666666666665,0.6994399704,0.6679,0.0,0.0,0.0,0.28760799408000004
63635,Vevey Des 2 Gares,mm,Vevey,40844.0,29734.0,0.8648933333333333,0.5680045005333333,0.5424,29023.0,0.06189230769230769,0.06720417843861332,0.45312819733285087
63640,Bex,m,Bex,7714.0,23800.0,0.36437333333333327,0.6941479144,0.6629,23173.0,0.0,0.0,0.31443158288
63645,Noville,m,Noville,7554.0,9426.0,0.26428,0.46151608853333337,0.4407,29137.0,0.06364615384615385,0.0,0.22838644847589745
63655,Préverenges,m,Préverenges,28443.0,35756.0,0.90504,0.6645087718666667,0.6346,41122.0,0.24803076923076922,0.08911288176064022,0.5353024845716152
63660,Lausanne - Cour,m,Lausanne,107072.0,128122.0,1.0,0.6547614852,0.6253,30639.0,0.08675384615384615,0.19112117520841618,0.5490573013124526
63665,Aigle gare,m,Aigle,10993.0,7019.0,0.33993999999999996,0.6758884028000001,0.6454,22640.0,0.0,0.0,0.30169968056
63675,Chavannes les Cèdres,m,Chavannes-près-Renens,61084.0,127199.0,1.0,0.7689455554666667,0.7343,19374.0,0.0,0.0,0.5272191110933333
63680,Cossonay,m,Cossonay-Ville,6945.0,10712.0,0.2566133333333333,0.9467374712000001,0.9041,0.0,0.0,0.0,0.35674149424
63690,Ecublens - Croset,mm,Ecublens,32457.0,94294.0,1.0,0.6190121867999999,0.5911,0.0,0.0,0.0,0.48291243736
63695,Blécherette,m,Lausanne,80662.0,152761.0,1.0,0.8152855242666667,0.7785,30639.0,0.08675384615384615,0.16479754772800356,0.5912173836297033
63710,Lausanne - La Harpe,m,Lausanne,108622.0,128035.0,1.0,0.6461043462666667,0.617,30639.0,0.08675384615384615,0.19348620558159135,0.5469688796004208
63720,Cugy,m,Cugy VD,6716.0,31695.0,0.39039333333333337,0.9750397809333332,0.9311,0.0,0.0,0.0,0.4052359561866667
63730,Blonay,m,Blonay,21748.0,56108.0,0.91328,0.5836242713333334,0.5573,49853.0,0.38235384615384616,0.18188236626040458,0.5592860967495169
84210,Hôpital,mm,Neuchâtel,29157.0,24160.0,0.8277333333333333,0.40717822093333333,0.3888,30304.0,0.0816,0.08223652597188902,0.4014029493810444
63740,Vallorbe,m,Vallorbe,3790.0,2043.0,0.11468666666666667,0.5279447832,0.5042,23230.0,0.0,0.0,0.19041495664
84220,Portes-Rouges,m,Neuchâtel,25775.0,26320.0,0.8421333333333333,0.4795249073333333,0.4579,30304.0,0.0816,0.06376954216382681,0.423408889899432
63750,Yverdon Sud,m,Yverdon-les-Bains,30571.0,9461.0,0.72974,0.8435786117333334,0.8056,24371.0,0.0,0.0,0.46819772234666673
84230,Métropole Centre,mmm,La Chaux-de-Fonds,35800.0,2893.0,0.6859533333333333,0.7107987085333334,0.6788,24889.0,0.0,0.0,0.4158257417066667
84240,Marché FR,m,Fribourg,58174.0,24348.0,0.8289866666666666,0.8747456633333334,0.8353,28458.0,0.0532,0.03904027200770689,0.5256231870682081
96531,Unterwetzikon,m,Wetzikon ZH,26619.0,28167.0,0.8544466666666667,0.9613704493333334,0.918,0.0,0.0,0.0,0.5404080898666667
63770,Lausanne - Sévelin,m,Lausanne,135305.0,114850.0,1.0,0.7862258564,0.7508,30639.0,0.08675384615384615,0.1767865438513118,0.5850332492810316
84250,Morat,mm,Morat,10795.0,5741.0,0.32614000000000004,0.731184676,0.6982,0.0,0.0,0.0,0.3138989352
84260,Peseux,mm,Peseux,28506.0,30264.0,0.8684266666666667,0.6250795966666667,0.5969,26231.0,0.01893846153846154,0.023100746595665956,0.45364176096015885
84270,Gruyère-Centre,mmm,Bulle,27429.0,10913.0,0.73942,0.7369242781333333,0.7037,27017.0,0.03103076923076923,0.0,0.4457870094728205
84280,Le Locle,mm,Le Locle,9231.0,3904.0,0.2721866666666667,0.6919330445333334,0.6607,23064.0,0.0,0.0,0.2861126089066667
63810,Oron-la-Ville,m,Oron-la-Ville,4678.0,9573.0,0.18856666666666666,0.9994361070666666,0.9544,0.0,0.0,0.0,0.35189722141333335
84292,Romont,mm,Romont,6277.0,6199.0,0.20871333333333333,0.7883230548,0.7528,0.0,0.0,0.0,0.29555861096
63820,Prilly,m,Prilly,115218.0,130066.0,1.0,0.8599625786666667,0.8212,26900.0,0.02923076923076923,0.09541393911421582,0.5790414574023303
84300,Pérolles Centre,mm,Fribourg,56681.0,24218.0,0.8281200000000001,0.8281623967999999,0.7908,28458.0,0.0532,0.0422836837589859,0.5122452161117972
63825,Orbe Gruvatiez,m,Orbe,8483.0,6829.0,0.27174000000000004,0.8722054528000001,0.8329,26560.0,0.024,0.0,0.34405309056
84310,Les Eplatures,mm,La Chaux-de-Fonds,23705.0,17193.0,0.7467533333333334,0.5954334769333334,0.5686,24889.0,0.0,0.0,0.3999726953866667
63835,Lutry – La Conversion,m,La Conversion,33039.0,113603.0,1.0,0.5630057448,0.5376,0.0,0.0,0.0,0.46636114896
63840,Sainte-Croix,m,Ste-Croix,4289.0,1685.0,0.12560666666666667,0.5959728185333334,0.5691,0.0,0.0,0.0,0.2137865637066667
84320,Düdingen,mm,Düdingen,7211.0,15109.0,0.29302,0.7322735737333333,0.6993,32751.0,0.11924615384615385,0.0,0.3281399455158975
63850,La Vallée,m,Le Sentier,3841.0,1532.0,0.11264,0.6824424282666667,0.6517,0.0,0.0,0.0,0.23545048565333337
84330,Châtel-St-Denis,mm,Châtel-St-Denis,7767.0,7410.0,0.25652,0.7558934285333333,0.7218,0.0,0.0,0.0,0.3003146857066667
84340,Centre la Tour,mm,La Tour-de-Trême,16826.0,19797.0,0.5806733333333333,0.7192121489333334,0.6868,0.0,0.0,0.0,0.3867244297866667
63865,Lausanne - La Borde,m,Lausanne,146883.0,92435.0,1.0,0.7979562419999999,0.762,30639.0,0.08675384615384615,0.17002016242868595,0.5871460501165064
